2026-06-01 08:18:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:120 - INFO ] 从baseline预训练权重中加载
2026-06-01 08:18:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:127 - INFO ] 从Wavlm预训练权重中加载
2026-06-04 06:58:25 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:320 - INFO ] no improvement, best loss: -1.6370
2026-06-04 06:58:34 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:242 - INFO ] Training model ......
2026-06-04 06:59:20 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:200, lr:1.953e-06, loss:-4.315, batch:200 utterances> 
2026-06-04 07:00:04 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:400, lr:1.953e-06, loss:-7.015, batch:400 utterances> 
2026-06-04 07:00:49 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:600, lr:1.953e-06, loss:-6.646, batch:600 utterances> 
2026-06-04 07:01:35 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:800, lr:1.953e-06, loss:-5.384, batch:800 utterances> 
2026-06-04 07:02:20 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:1000, lr:1.953e-06, loss:-5.540, batch:1000 utterances> 
2026-06-04 07:03:05 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:1200, lr:1.953e-06, loss:-6.843, batch:1200 utterances> 
2026-06-04 07:03:50 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:1400, lr:1.953e-06, loss:-5.506, batch:1400 utterances> 
2026-06-04 07:04:35 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:1600, lr:1.953e-06, loss:-5.556, batch:1600 utterances> 
2026-06-04 07:05:20 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:1800, lr:1.953e-06, loss:-6.598, batch:1800 utterances> 
2026-06-04 07:06:05 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:2000, lr:1.953e-06, loss:-6.776, batch:2000 utterances> 
2026-06-04 07:06:50 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:2200, lr:1.953e-06, loss:-7.030, batch:2200 utterances> 
2026-06-04 07:07:36 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:2400, lr:1.953e-06, loss:-6.544, batch:2400 utterances> 
2026-06-04 07:08:21 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:2600, lr:1.953e-06, loss:-6.571, batch:2600 utterances> 
2026-06-04 07:09:06 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:2800, lr:1.953e-06, loss:-5.810, batch:2800 utterances> 
2026-06-04 07:09:52 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:3000, lr:1.953e-06, loss:-5.550, batch:3000 utterances> 
2026-06-04 07:10:38 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:3200, lr:1.953e-06, loss:-6.272, batch:3200 utterances> 
2026-06-04 07:11:24 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:3400, lr:1.953e-06, loss:-5.197, batch:3400 utterances> 
2026-06-04 07:12:09 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:3600, lr:1.953e-06, loss:-4.519, batch:3600 utterances> 
2026-06-04 07:12:54 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:3800, lr:1.953e-06, loss:-6.442, batch:3800 utterances> 
2026-06-04 07:13:40 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:4000, lr:1.953e-06, loss:-6.732, batch:4000 utterances> 
2026-06-04 07:14:25 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:4200, lr:1.953e-06, loss:-6.966, batch:4200 utterances> 
2026-06-04 07:15:10 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:4400, lr:1.953e-06, loss:-6.971, batch:4400 utterances> 
2026-06-04 07:15:56 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:4600, lr:1.953e-06, loss:-4.884, batch:4600 utterances> 
2026-06-04 07:16:41 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:4800, lr:1.953e-06, loss:-5.355, batch:4800 utterances> 
2026-06-04 07:17:26 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:5000, lr:1.953e-06, loss:-6.210, batch:5000 utterances> 
2026-06-04 07:18:11 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:5200, lr:1.953e-06, loss:-6.184, batch:5200 utterances> 
2026-06-04 07:18:56 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:5400, lr:1.953e-06, loss:-5.082, batch:5400 utterances> 
2026-06-04 07:19:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:5600, lr:1.953e-06, loss:-6.209, batch:5600 utterances> 
2026-06-04 07:20:27 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:5800, lr:1.953e-06, loss:-5.831, batch:5800 utterances> 
2026-06-04 07:21:12 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:6000, lr:1.953e-06, loss:-6.382, batch:6000 utterances> 
2026-06-04 07:21:57 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:6200, lr:1.953e-06, loss:-4.825, batch:6200 utterances> 
2026-06-04 07:22:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:6400, lr:1.953e-06, loss:-5.506, batch:6400 utterances> 
2026-06-04 07:23:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:6600, lr:1.953e-06, loss:-5.825, batch:6600 utterances> 
2026-06-04 07:24:13 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:6800, lr:1.953e-06, loss:-7.391, batch:6800 utterances> 
2026-06-04 07:24:57 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:7000, lr:1.953e-06, loss:-7.073, batch:7000 utterances> 
2026-06-04 07:25:42 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:7200, lr:1.953e-06, loss:-8.228, batch:7200 utterances> 
2026-06-04 07:26:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:7400, lr:1.953e-06, loss:-7.180, batch:7400 utterances> 
2026-06-04 07:27:13 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:7600, lr:1.953e-06, loss:-5.386, batch:7600 utterances> 
2026-06-04 07:27:58 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:7800, lr:1.953e-06, loss:-6.938, batch:7800 utterances> 
2026-06-04 07:28:43 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:8000, lr:1.953e-06, loss:-7.061, batch:8000 utterances> 
2026-06-04 07:29:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:8200, lr:1.953e-06, loss:-7.614, batch:8200 utterances> 
2026-06-04 07:30:13 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:8400, lr:1.953e-06, loss:-5.782, batch:8400 utterances> 
2026-06-04 07:30:58 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:8600, lr:1.953e-06, loss:-4.872, batch:8600 utterances> 
2026-06-04 07:31:43 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:8800, lr:1.953e-06, loss:-5.795, batch:8800 utterances> 
2026-06-04 07:32:27 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:9000, lr:1.953e-06, loss:-6.363, batch:9000 utterances> 
2026-06-04 07:33:13 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:9200, lr:1.953e-06, loss:-7.105, batch:9200 utterances> 
2026-06-04 07:33:58 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:9400, lr:1.953e-06, loss:-7.124, batch:9400 utterances> 
2026-06-04 07:34:43 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:9600, lr:1.953e-06, loss:-6.845, batch:9600 utterances> 
2026-06-04 07:35:28 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:9800, lr:1.953e-06, loss:-6.893, batch:9800 utterances> 
2026-06-04 07:36:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:10000, lr:1.953e-06, loss:-6.621, batch:10000 utterances> 
2026-06-04 07:37:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:10200, lr:1.953e-06, loss:-5.958, batch:10200 utterances> 
2026-06-04 07:37:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:10400, lr:1.953e-06, loss:-5.317, batch:10400 utterances> 
2026-06-04 07:38:30 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:10600, lr:1.953e-06, loss:-5.948, batch:10600 utterances> 
2026-06-04 07:39:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:10800, lr:1.953e-06, loss:-7.303, batch:10800 utterances> 
2026-06-04 07:40:01 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:11000, lr:1.953e-06, loss:-6.704, batch:11000 utterances> 
2026-06-04 07:40:47 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:11200, lr:1.953e-06, loss:-5.630, batch:11200 utterances> 
2026-06-04 07:41:32 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:11400, lr:1.953e-06, loss:-7.233, batch:11400 utterances> 
2026-06-04 07:42:17 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:11600, lr:1.953e-06, loss:-6.109, batch:11600 utterances> 
2026-06-04 07:43:02 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:11800, lr:1.953e-06, loss:-4.935, batch:11800 utterances> 
2026-06-04 07:43:47 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:12000, lr:1.953e-06, loss:-4.745, batch:12000 utterances> 
2026-06-04 07:44:33 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:12200, lr:1.953e-06, loss:-5.525, batch:12200 utterances> 
2026-06-04 07:45:18 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:12400, lr:1.953e-06, loss:-6.022, batch:12400 utterances> 
2026-06-04 07:46:03 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:12600, lr:1.953e-06, loss:-6.745, batch:12600 utterances> 
2026-06-04 07:46:48 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:12800, lr:1.953e-06, loss:-4.912, batch:12800 utterances> 
2026-06-04 07:47:33 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:13000, lr:1.953e-06, loss:-6.559, batch:13000 utterances> 
2026-06-04 07:48:18 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:13200, lr:1.953e-06, loss:-5.879, batch:13200 utterances> 
2026-06-04 07:49:04 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:13400, lr:1.953e-06, loss:-7.523, batch:13400 utterances> 
2026-06-04 07:49:49 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:13600, lr:1.953e-06, loss:-6.189, batch:13600 utterances> 
2026-06-04 07:50:34 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:13800, lr:1.953e-06, loss:-5.802, batch:13800 utterances> 
2026-06-04 07:51:18 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:14000, lr:1.953e-06, loss:-7.231, batch:14000 utterances> 
2026-06-04 07:52:03 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:14200, lr:1.953e-06, loss:-5.760, batch:14200 utterances> 
2026-06-04 07:52:48 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:14400, lr:1.953e-06, loss:-6.878, batch:14400 utterances> 
2026-06-04 07:53:33 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:14600, lr:1.953e-06, loss:-7.598, batch:14600 utterances> 
2026-06-04 07:54:19 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:14800, lr:1.953e-06, loss:-6.758, batch:14800 utterances> 
2026-06-04 07:55:04 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:15000, lr:1.953e-06, loss:-5.195, batch:15000 utterances> 
2026-06-04 07:55:49 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:15200, lr:1.953e-06, loss:-5.294, batch:15200 utterances> 
2026-06-04 07:56:35 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:15400, lr:1.953e-06, loss:-4.494, batch:15400 utterances> 
2026-06-04 07:57:20 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:15600, lr:1.953e-06, loss:-8.084, batch:15600 utterances> 
2026-06-04 07:58:05 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:15800, lr:1.953e-06, loss:-5.493, batch:15800 utterances> 
2026-06-04 07:58:51 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 60, iter:16000, lr:1.953e-06, loss:-6.103, batch:16000 utterances> 
2026-06-04 07:59:04 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:266 - INFO ] <epoch: 60, lr:1.953e-06, loss:-6.191, Total time:60.492 min> 
2026-06-04 07:59:04 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:274 - INFO ] Validation model ......
2026-06-04 07:59:22 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 60, iter:200, lr:1.953e-06, loss:-2.013, batch:200 utterances> 
2026-06-04 07:59:39 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 60, iter:400, lr:1.953e-06, loss:-1.017, batch:400 utterances> 
2026-06-04 07:59:56 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 60, iter:600, lr:1.953e-06, loss:-0.773, batch:600 utterances> 
2026-06-04 08:00:12 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 60, iter:800, lr:1.953e-06, loss:-1.140, batch:800 utterances> 
2026-06-04 08:00:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 60, iter:1000, lr:1.953e-06, loss:-1.543, batch:1000 utterances> 
2026-06-04 08:00:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 60, iter:1200, lr:1.953e-06, loss:-1.674, batch:1200 utterances> 
2026-06-04 08:01:02 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 60, iter:1400, lr:1.953e-06, loss:-2.238, batch:1400 utterances> 
2026-06-04 08:01:19 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 60, iter:1600, lr:1.953e-06, loss:-2.025, batch:1600 utterances> 
2026-06-04 08:01:36 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:289 - INFO ] <epoch: 60, iter:1800, lr:1.953e-06, loss:-1.815, batch:1800 utterances> 
2026-06-04 08:01:40 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:293 - INFO ] <epoch: 60, lr:1.953e-06, loss:-1.566, Total time:2.607 min> 
2026-06-04 08:01:40 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:320 - INFO ] no improvement, best loss: -1.6370
2026-06-04 08:01:49 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:242 - INFO ] Training model ......
2026-06-04 08:02:35 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:200, lr:1.953e-06, loss:-6.484, batch:200 utterances> 
2026-06-04 08:03:21 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:400, lr:1.953e-06, loss:-5.748, batch:400 utterances> 
2026-06-04 08:04:06 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:600, lr:1.953e-06, loss:-5.094, batch:600 utterances> 
2026-06-04 08:04:52 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:800, lr:1.953e-06, loss:-6.588, batch:800 utterances> 
2026-06-04 08:05:36 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:1000, lr:1.953e-06, loss:-6.153, batch:1000 utterances> 
2026-06-04 08:06:21 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:1200, lr:1.953e-06, loss:-5.432, batch:1200 utterances> 
2026-06-04 08:07:06 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:1400, lr:1.953e-06, loss:-6.709, batch:1400 utterances> 
2026-06-04 08:07:52 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:1600, lr:1.953e-06, loss:-6.437, batch:1600 utterances> 
2026-06-04 08:08:37 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:1800, lr:1.953e-06, loss:-5.458, batch:1800 utterances> 
2026-06-04 08:09:22 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:2000, lr:1.953e-06, loss:-6.543, batch:2000 utterances> 
2026-06-04 08:10:08 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:2200, lr:1.953e-06, loss:-6.187, batch:2200 utterances> 
2026-06-04 08:10:53 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:2400, lr:1.953e-06, loss:-6.299, batch:2400 utterances> 
2026-06-04 08:11:39 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:2600, lr:1.953e-06, loss:-5.915, batch:2600 utterances> 
2026-06-04 08:12:24 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:2800, lr:1.953e-06, loss:-6.690, batch:2800 utterances> 
2026-06-04 08:13:10 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:3000, lr:1.953e-06, loss:-5.987, batch:3000 utterances> 
2026-06-04 08:13:56 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:3200, lr:1.953e-06, loss:-6.417, batch:3200 utterances> 
2026-06-04 08:14:41 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:3400, lr:1.953e-06, loss:-5.556, batch:3400 utterances> 
2026-06-04 08:15:27 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:3600, lr:1.953e-06, loss:-5.019, batch:3600 utterances> 
2026-06-04 08:16:12 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:3800, lr:1.953e-06, loss:-5.075, batch:3800 utterances> 
2026-06-04 08:16:58 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:4000, lr:1.953e-06, loss:-6.309, batch:4000 utterances> 
2026-06-04 08:17:43 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:4200, lr:1.953e-06, loss:-6.309, batch:4200 utterances> 
2026-06-04 08:18:29 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:4400, lr:1.953e-06, loss:-4.846, batch:4400 utterances> 
2026-06-04 08:19:14 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:4600, lr:1.953e-06, loss:-7.822, batch:4600 utterances> 
2026-06-04 08:20:00 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:4800, lr:1.953e-06, loss:-6.542, batch:4800 utterances> 
2026-06-04 08:20:45 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:5000, lr:1.953e-06, loss:-6.715, batch:5000 utterances> 
2026-06-04 08:21:31 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:5200, lr:1.953e-06, loss:-5.812, batch:5200 utterances> 
2026-06-04 08:22:16 [/home/student/zt/ConvTasNet_hao/ConvTasNet_Separation_WavLM_CAtt/trainer.py:260 - INFO ] <epoch: 61, iter:5400, lr:1.953e-06, loss:-7.036, batch:5400 utterances> 
